Location,,ContainerID,Alms,LoadPort,,,Disch.Port,,Monitored,,Temp SP,Supply,,Return
421186,,TLLU1049336,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
340084,,AMCU9278802,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
140686,,TCLU1057246,0,COCTG,,,ITLIV/ITLIV,,Indeterminate,,,,,
460682,,BMOU9740864,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
100406,,CGMU9298650,0,COCTG,,,ITGOA/ITGOA,,Checked,,13.3,13.3,,14.3
100784,,CGMU9320374,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
300882,,TRIU8653236,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
420586,,TCLU1059383,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
421084,,CGMU9405131,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
100208,,CGMU9336370,0,COCTG,,,ITGOA/ITGOA,,Indeterminate,,,,,
100304,,TRIU8763188,0,COCTG,,,ITGOA/ITGOA,,Indeterminate,,,,,
381682,,CGMU5322888,0,COCTG,,,ITGOA/ITGOA,,Checked,,13.3,13.5,,13.96
140608,,SEGU9538676,0,COCTG,,,ESVLC/ESVLC,,Indeterminate,,,,,
460186,,CGMU5079593,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
460182,,APRU5815126,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
460382,,TLNU1000987,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
61184,,TCLU1133705,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
381282,,AMCU9287527,0,COCTG,,,ITGOA/ITGOA,,Checked,,13.8,13.79,,14.36
340184,,SZLU9089619,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
381086,,CGMU5419733,0,COCTG,,,ITGOA/ITGOA,,Checked,,13.3,13.6,,15.3
540484,,TCLU1070994,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
460882,,CGMU5167009,0,COCTG,,,MTMLA/MTMLA,,Checked,,13.19,13.31,,14.88
60784,,APRU5752579,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
100108,,CAIU5589256,0,COCTG,,,ITGOA/ITGOA,,Indeterminate,,,,,
181484,,SEGU9535609,0,COCTG,,,ESALG/ESALG,,Checked,,,,,
141488,,CGMU5142802,0,COCTG,,,ITLIV/ITLIV,,Indeterminate,,,,,
421206,,TLLU1049906,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
461486,,CGMU5078679,0,COCTG,,,MTMLA/MTMLA,,Checked,,13.3,13.27,,14.36
140582,,TCLU1342602,0,COCTG,,,ITLIV/ITLIV,,Indeterminate,,,,,
460886,,CGMU9412362,0,COCTG,,,MTMLA/MTMLA,,Checked,,13.3,12.35,,13.78
541386,,CGMU5222003,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
340886,,CGMU4934277,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
420884,,APRU5719117,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
101084,,TRIU8680442,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
100786,,CGMU5544205,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
180686,,TCLU1128099,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
420112,,TRLU1696138,0,COCTG,,,ITLIV/ITLIV,,Indeterminate,,,,,
340486,,TCLU1000575,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
421308,,TTNU8987990,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
541384,,CRSU6114711,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
340782,,GESU9591491,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
140788,,TCLU1066335,0,COCTG,,,ITLIV/ITLIV,,Indeterminate,,,,,
140406,,TRIU8509580,0,COCTG,,,ESVLC/ESVLC,,Indeterminate,,,,,
301282,,CGMU5188531,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
460284,,CGMU4921794,0,COCTG,,,MTMLA/MTMLA,,Checked,,13.3,13.28,,14.81
300782,,CXRU1614544,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
300286,,AMCU9265940,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
541584,,CGMU5232212,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
420082,,CGMU9290433,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
540082,,TLLU1080136,0,COCTG,,,ESALG/ESALG,,Checked,,,,,
101286,,CGMU5068916,0,COCTG,,,MTMLA/MTMLA,,Checked,,13.3,13.3,,14.5
420104,,TTNU8987141,0,COCTG,,,ITLIV/ITLIV,,Indeterminate,,,,,
540682,,GESU9601584,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
141686,,CGMU5107503,0,COCTG,,,ITLIV/ITLIV,,Indeterminate,,,,,
420304,,APRU6141677,0,COCTG,,,ITLIV/ITLIV,,Indeterminate,,,,,
100386,,CGMU9292164,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
300784,,CGMU5078766,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
420482,,CGMU5375620,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
140088,,CAIU5535455,0,COCTG,,,ITLIV/ITLIV,,Indeterminate,,,,,
381684,,CGMU5480728,0,COCTG,,,ITGOA/ITGOA,,Checked,,13.3,13.28,,14.76
421182,,RSTU5000885,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
100282,,CGMU5507650,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
300886,,CGMU9405830,0,COCTG,,,MTMLA/MTMLA,,Checked,,,,,
60584,,CGMU9334906,0,COCTG,,,ESALG/ESALG,,Checked,,13.9,13.9,,14.37
260386,,CAIU5650459,0,COCTG,,,ESALG/ESALG,,Checked,,5.5,4.38,,6.13
100408,,SZLU9029482,0,COCTG,,,ITGOA/ITGOA,,Indeterminate,,,,,
260986,,CGMU6547718,0,COCTG,,,ESALG/ESALG,,Checked,,13.31,13.38,,14.38
181682,,TRIU8661870,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
100610,,CGMU5048205,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
141184,,CGMU9305220,0,COCTG,,,ITLIV/ITLIV,,Indeterminate,,,,,
60886,,TRIU8689727,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
460486,,TEMU9047719,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
420584,,TLLU1060757,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
421406,,CGMU4957170,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
301682,,APRU6133291,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
300982,,CGMU9330500,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
140688,,CRLU1409843,0,COCTG,,,ITLIV/ITLIV,,Indeterminate,,,,,
140888,,CGMU9317827,0,COCTG,,,ITLIV/ITLIV,,Indeterminate,,,,,
540182,,TTNU8371536,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
100986,,CXRU1618895,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
460386,,TTNU8111420,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
420384,,CXRU1072021,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
260282,,TCLU1151442,0,COCTG,,,ITLIV/ITLIV,,Indeterminate,,,,,
301584,,SEGU9525560,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
541382,,TEMU9432130,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
140610,,CGMU5187690,0,COCTG,,,ESVLC/ESVLC,,Indeterminate,,,,,
300184,,SZLU9011272,0,COCTG,,,MTMLA/MTMLA,,Indeterminate,,,,,
61486,,CAIU5547230,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
100412,,CXRU1608691,0,COCTG,,,ITGOA/ITGOA,,Checked,,13.31,13.69,,15.5
341684,,SEGU9229614,0,COCTG,,,ESALG/ESALG,,Indeterminate,,,,,
501082,,CGMU5126294,0,COCTG,,,ESALG/ESALG,,Checked,,1,1,,13.3
341312,,CGMU9301728,0,COCTG,,,ESALG/ESALG,,Checked,,13.2,13.2,,14.59
100202,,BMOU9651176,0,COCTG,,,ITGOA/ITGOA,,Checked,,13.31,13.38,,13.94
,,FCIE1234566,1,,,,,,Checked,,13.88,14,,14.88
